location,hour,hourly_cf_solar,hourly_cf_wind
48101,34,0.7045250000000001,0.13695
48101,35,0.710825,0.1324666666666666
48101,36,0.7273000000000001,0.1206833333333333
48101,37,0.73885,0.1243
48101,38,0.737125,0.1165
48101,39,0.738375,0.1136666666666666
48101,40,0.730675,0.1203166666666666
48101,41,0.621175,0.1375666666666666
48101,42,0.30465,0.2202333333333333
48101,43,0.00845,0.4102166666666667
48101,44,0.0,0.4592666666666666
48101,45,0.0,0.5227333333333333
48101,46,0.0,0.57335
48101,47,0.0,0.5465833333333333
48101,48,0.0,0.3448
48101,49,0.0,0.3867333333333334
48101,50,0.0,0.3362833333333333
48101,51,0.0,0.3360833333333333
48101,52,0.0,0.3220833333333333
48101,53,0.0,0.3177666666666666
48101,54,0.0043,0.2452833333333333
48101,55,0.271975,0.2535
48101,56,0.60815,0.1385333333333333
48101,57,0.7102,0.0959666666666666
48101,58,0.731575,0.0832666666666666
48101,59,0.720575,0.0825666666666666
48101,60,0.71405,0.0566666666666666
48101,61,0.716825,0.0401
48101,62,0.71705,0.0726166666666666
48101,63,0.72085,0.0816666666666666
48101,64,0.7168,0.0818166666666666
48101,65,0.6650750000000001,0.11335
48101,66,0.499125,0.1159666666666666
48101,67,0.1669749999999999,0.1302666666666666
48101,68,0.0,0.1726333333333333
48101,69,0.0,0.3077666666666666
48101,70,0.0,0.38425
48101,71,0.0,0.3727166666666667
48101,72,0.0,0.489
48101,73,0.0,0.4979666666666666
48101,74,0.0,0.4553333333333333
48101,75,0.0,0.3959
48101,76,0.0,0.3579333333333332
48101,77,0.0,0.3671666666666666
48101,78,0.0,0.347
48101,79,0.0099999999999999,0.3752
48101,80,0.3402,0.3208333333333333
48101,81,0.59585,0.1902666666666666
48101,82,0.6418,0.1371333333333333
48101,83,0.61765,0.1411
48101,84,0.60785,0.1252
48101,85,0.5899,0.1334333333333333
48101,86,0.6341,0.1410666666666666
48101,87,0.6529,0.1415333333333333
48101,88,0.6071500000000001,0.1446
48101,89,0.2928,0.1466333333333333
48101,90,0.00325,0.1895
48101,91,0.0,0.2980333333333333
48101,92,0.0,0.4678
48101,93,0.0,0.5391
48101,94,0.0,0.5080666666666667
48101,95,0.0,0.5267666666666667
48103,0,0.0,0.4782499999999999
48103,1,0.0,0.452075
48103,2,0.0,0.4904
48103,3,0.0,0.41645
48103,4,0.0,0.3877125
48103,5,0.0,0.3210874999999999
48103,6,0.0,0.2695125
48103,7,0.0,0.2210875
48103,8,0.01845,0.1888125
48103,9,0.3985999999999999,0.1578625
48103,10,0.6155999999999999,0.0892
48103,11,0.6036,0.07195
48103,12,0.5670999999999999,0.0702125
48103,13,0.5551,0.0949875
48103,14,0.5793999999999999,0.1164999999999999
48103,15,0.61175,0.118925
48103,16,0.58895,0.146775
48103,17,0.2927499999999999,0.1586125
48103,18,0.00205,0.236875
48103,19,0.0,0.4558875
48103,20,0.0,0.6206
48103,21,0.0,0.6445
48103,22,0.0,0.7021125
48103,23,0.0,0.6217874999999999
48103,24,0.0,0.6680250000000001
48103,25,0.0,0.6786749999999999
48103,26,0.0,0.5955625
48103,27,0.0,0.54625
48103,28,0.0,0.4803375
48103,29,0.0,0.4201249999999999
48103,30,0.0,0.3359375
48103,31,0.1143,0.31205
48103,32,0.43505,0.245175
48103,33,0.6905,0.1776249999999999
48103,34,0.73535,0.147625
